Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 59 | write_addr= 32 read_addr= 59 | data_in=  255 data_out=  219
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 60 | write_addr= 32 read_addr= 60 | data_in=  255 data_out=  220
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 61 | write_addr= 32 read_addr= 61 | data_in=  255 data_out=  221
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 62 | write_addr= 32 read_addr= 62 | data_in=  255 data_out=  222
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 63 | write_addr= 32 read_addr= 63 | data_in=  255 data_out=  223
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 64 | write_addr= 32 read_addr= 64 | data_in=  255 data_out=  128
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 65 | write_addr= 32 read_addr= 65 | data_in=  255 data_out=  129
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 66 | write_addr= 32 read_addr= 66 | data_in=  255 data_out=  130
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 67 | write_addr= 32 read_addr= 67 | data_in=  255 data_out=  131
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 68 | write_addr= 32 read_addr= 68 | data_in=  255 data_out=  132
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 69 | write_addr= 32 read_addr= 69 | data_in=  255 data_out=  133
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 70 | write_addr= 32 read_addr= 70 | data_in=  255 data_out=  134
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 71 | write_addr= 32 read_addr= 71 | data_in=  255 data_out=  135
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 72 | write_addr= 32 read_addr= 72 | data_in=  255 data_out=  136
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 73 | write_addr= 32 read_addr= 73 | data_in=  255 data_out=  137
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 74 | write_addr= 32 read_addr= 74 | data_in=  255 data_out=  138
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 75 | write_addr= 32 read_addr= 75 | data_in=  255 data_out=  139
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 76 | write_addr= 32 read_addr= 76 | data_in=  255 data_out=  140
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 77 | write_addr= 32 read_addr= 77 | data_in=  255 data_out=  141
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 78 | write_addr= 32 read_addr= 78 | data_in=  255 data_out=  142
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 79 | write_addr= 32 read_addr= 79 | data_in=  255 data_out=  143
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 80 | write_addr= 32 read_addr= 80 | data_in=  255 data_out=  144
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 81 | write_addr= 32 read_addr= 81 | data_in=  255 data_out=  145
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 82 | write_addr= 32 read_addr= 82 | data_in=  255 data_out=  146
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 83 | write_addr= 32 read_addr= 83 | data_in=  255 data_out=  147
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 84 | write_addr= 32 read_addr= 84 | data_in=  255 data_out=  148
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 85 | write_addr= 32 read_addr= 85 | data_in=  255 data_out=  149
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 86 | write_addr= 32 read_addr= 86 | data_in=  255 data_out=  150
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 87 | write_addr= 32 read_addr= 87 | data_in=  255 data_out=  151
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 88 | write_addr= 32 read_addr= 88 | data_in=  255 data_out=  152
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 89 | write_addr= 32 read_addr= 89 | data_in=  255 data_out=  153
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 90 | write_addr= 32 read_addr= 90 | data_in=  255 data_out=  154
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 91 | write_addr= 32 read_addr= 91 | data_in=  255 data_out=  155
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 92 | write_addr= 32 read_addr= 92 | data_in=  255 data_out=  156
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 93 | write_addr= 32 read_addr= 93 | data_in=  255 data_out=  157
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 94 | write_addr= 32 read_addr= 94 | data_in=  255 data_out=  158
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 95 | write_addr= 32 read_addr= 95 | data_in=  255 data_out=  159
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 96 | write_addr= 32 read_addr= 96 | data_in=  255 data_out=  160
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 97 | write_addr= 32 read_addr= 97 | data_in=  255 data_out=  161
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 98 | write_addr= 32 read_addr= 98 | data_in=  255 data_out=  162
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter= 99 | write_addr= 32 read_addr= 99 | data_in=  255 data_out=  163
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=100 | write_addr= 32 read_addr=100 | data_in=  255 data_out=  164
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=101 | write_addr= 32 read_addr=101 | data_in=  255 data_out=  165
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=102 | write_addr= 32 read_addr=102 | data_in=  255 data_out=  166
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=103 | write_addr= 32 read_addr=103 | data_in=  255 data_out=  167
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=104 | write_addr= 32 read_addr=104 | data_in=  255 data_out=  168
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=105 | write_addr= 32 read_addr=105 | data_in=  255 data_out=  169
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=106 | write_addr= 32 read_addr=106 | data_in=  255 data_out=  170
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=107 | write_addr= 32 read_addr=107 | data_in=  255 data_out=  171
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=108 | write_addr= 32 read_addr=108 | data_in=  255 data_out=  172
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=109 | write_addr= 32 read_addr=109 | data_in=  255 data_out=  173
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=110 | write_addr= 32 read_addr=110 | data_in=  255 data_out=  174
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=111 | write_addr= 32 read_addr=111 | data_in=  255 data_out=  175
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=112 | write_addr= 32 read_addr=112 | data_in=  255 data_out=  176
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=113 | write_addr= 32 read_addr=113 | data_in=  255 data_out=  177
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=114 | write_addr= 32 read_addr=114 | data_in=  255 data_out=  178
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=115 | write_addr= 32 read_addr=115 | data_in=  255 data_out=  179
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=116 | write_addr= 32 read_addr=116 | data_in=  255 data_out=  180
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=117 | write_addr= 32 read_addr=117 | data_in=  255 data_out=  181
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=118 | write_addr= 32 read_addr=118 | data_in=  255 data_out=  182
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=119 | write_addr= 32 read_addr=119 | data_in=  255 data_out=  183
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=120 | write_addr= 32 read_addr=120 | data_in=  255 data_out=  184
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=121 | write_addr= 32 read_addr=121 | data_in=  255 data_out=  185
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=122 | write_addr= 32 read_addr=122 | data_in=  255 data_out=  186
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=123 | write_addr= 32 read_addr=123 | data_in=  255 data_out=  187
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=124 | write_addr= 32 read_addr=124 | data_in=  255 data_out=  188
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=125 | write_addr= 32 read_addr=125 | data_in=  255 data_out=  189
Time=0 | wr_en=0 rd_en=1 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=126 | write_addr= 32 read_addr=126 | data_in=  255 data_out=  190
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=127 | write_addr= 32 read_addr=127 | data_in=  255 data_out=  191
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
Time=0 | wr_en=0 rd_en=0 | wr_bank=0 rd_bank=1 | write_counter=  2 read_counter=  0 | write_addr= 32 read_addr=  0 | data_in=  255 data_out=    x
